 VARIABLES =  "time_microSec" "translationalTemp_K" "thVibrationalTemp_K" "polarizabilityBoltz_A" "polarizabilityNonBoltz_A"
5.311430000000000291e+02 1.559460000000000036e+03 1.404779999999999973e+03 1.640696340134526703e-30 1.640635747172389880e-30
5.315119999999999436e+02 1.559440000000000055e+03 1.404880000000000109e+03 1.640696086095199225e-30 1.640639020161767179e-30
5.318819999999999482e+02 1.559420000000000073e+03 1.404970000000000027e+03 1.640699947163905213e-30 1.640637926673292490e-30
5.322509999999999764e+02 1.559390000000000100e+03 1.405069999999999936e+03 1.640699819162925121e-30 1.640637997306288441e-30
5.326200000000000045e+02 1.559369999999999891e+03 1.405160000000000082e+03 1.640699579529379207e-30 1.640639981187392240e-30
5.329890000000000327e+02 1.559349999999999909e+03 1.405259999999999991e+03 1.640700221370492479e-30 1.640640210208720963e-30
5.333580000000000609e+02 1.559329999999999927e+03 1.405359999999999900e+03 1.640699996202129872e-30 1.640641656318555330e-30
5.337269999999999754e+02 1.559309999999999945e+03 1.405450000000000045e+03 1.640701192062053292e-30 1.640641870055455070e-30
5.340960000000000036e+02 1.559289999999999964e+03 1.405549999999999955e+03 1.640700973897923414e-30 1.640640663887305492e-30
5.344650000000000318e+02 1.559269999999999982e+03 1.405650000000000091e+03 1.640702161432438034e-30 1.640643982734960814e-30
5.348340000000000600e+02 1.559250000000000000e+03 1.405740000000000009e+03 1.640703253589152293e-30 1.640644095098263497e-30
5.352040000000000646e+02 1.559230000000000018e+03 1.405839999999999918e+03 1.640702485087619864e-30 1.640644208075110350e-30
5.355729999999999791e+02 1.559200000000000045e+03 1.405930000000000064e+03 1.640703713383928178e-30 1.640643148151403883e-30
5.359420000000000073e+02 1.559180000000000064e+03 1.406029999999999973e+03 1.640704825007097799e-30 1.640645932072272213e-30
5.363110000000000355e+02 1.559160000000000082e+03 1.406119999999999891e+03 1.640704617406758689e-30 1.640646072404936980e-30
5.366799999999999500e+02 1.559140000000000100e+03 1.406220000000000027e+03 1.640705295012117900e-30 1.640646207431131441e-30
5.370489999999999782e+02 1.559119999999999891e+03 1.406309999999999945e+03 1.640706392638544628e-30 1.640648987910855655e-30
5.374180000000000064e+02 1.559099999999999909e+03 1.406410000000000082e+03 1.640707528777585375e-30 1.640647835581964248e-30
5.377869999999999209e+02 1.559079999999999927e+03 1.406500000000000000e+03 1.640708074796966582e-30 1.640647989383972912e-30
5.381559999999999491e+02 1.559059999999999945e+03 1.406599999999999909e+03 1.640709219038252342e-30 1.640648119678038511e-30
5.385259999999999536e+02 1.559039999999999964e+03 1.406690000000000055e+03 1.640708478047234522e-30 1.640648166929316860e-30
5.388949999999999818e+02 1.559019999999999982e+03 1.406789999999999964e+03 1.640709635254237861e-30 1.640651008858909550e-30
5.392640000000000100e+02 1.559000000000000000e+03 1.406880000000000109e+03 1.640710204175304366e-30 1.640651156454171449e-30
5.396330000000000382e+02 1.558970000000000027e+03 1.406980000000000018e+03 1.640711346929801245e-30 1.640652089810863709e-30
5.400019999999999527e+02 1.558950000000000045e+03 1.407069999999999936e+03 1.640711929468108190e-30 1.640652252211759282e-30
5.403709999999999809e+02 1.558930000000000064e+03 1.407170000000000073e+03 1.640714381714020295e-30 1.640652289315914904e-30
5.407400000000000091e+02 1.558910000000000082e+03 1.407259999999999991e+03 1.640714970742418657e-30 1.640652495505474364e-30
5.411090000000000373e+02 1.558890000000000100e+03 1.407359999999999900e+03 1.640716010311824572e-30 1.640655339081357332e-30
5.414780000000000655e+02 1.558869999999999891e+03 1.407450000000000045e+03 1.640713915445669398e-30 1.640654845586083807e-30
5.418480000000000700e+02 1.558849999999999909e+03 1.407539999999999964e+03 1.640714522328454654e-30 1.640656338337549364e-30
5.422169999999999845e+02 1.558829999999999927e+03 1.407640000000000100e+03 1.640715708322899172e-30 1.640656439758079059e-30
5.425860000000000127e+02 1.558809999999999945e+03 1.407730000000000018e+03 1.640717502527120406e-30 1.640656086136443459e-30
5.429550000000000409e+02 1.558789999999999964e+03 1.407819999999999936e+03 1.640718128885221084e-30 1.640657468289776116e-30
5.433240000000000691e+02 1.558769999999999982e+03 1.407920000000000073e+03 1.640719208613607667e-30 1.640657683053432114e-30
5.436929999999999836e+02 1.558750000000000000e+03 1.408009999999999991e+03 1.640718409801895218e-30 1.640657222217397583e-30
5.440620000000000118e+02 1.558730000000000018e+03 1.408099999999999909e+03 1.640718929278766534e-30 1.640658628937772932e-30
5.444310000000000400e+02 1.558710000000000036e+03 1.408200000000000045e+03 1.640719580738700399e-30 1.640658296776394482e-30
5.447999999999999545e+02 1.558690000000000055e+03 1.408289999999999964e+03 1.640721376710480630e-30 1.640659709009189322e-30
5.451689999999999827e+02 1.558670000000000073e+03 1.408380000000000109e+03 1.640722612681858630e-30 1.640659250473447527e-30
5.455389999999999873e+02 1.558650000000000091e+03 1.408480000000000018e+03 1.640721718648189126e-30 1.640660796941995194e-30
5.459080000000000155e+02 1.558619999999999891e+03 1.408569999999999936e+03 1.640722387278379861e-30 1.640660365965457524e-30
5.462769999999999300e+02 1.558599999999999909e+03 1.408660000000000082e+03 1.640724213863677440e-30 1.640661802215034928e-30
5.466459999999999582e+02 1.558579999999999927e+03 1.408759999999999991e+03 1.640724742174843998e-30 1.640662656211833963e-30
5.470149999999999864e+02 1.558559999999999945e+03 1.408849999999999909e+03 1.640723899510523609e-30 1.640662806703560520e-30
5.473840000000000146e+02 1.558539999999999964e+03 1.408940000000000055e+03 1.640724565012900565e-30 1.640663701435249719e-30
5.477530000000000427e+02 1.558519999999999982e+03 1.409029999999999973e+03 1.640726409102234498e-30 1.640664571782552327e-30
5.481219999999999573e+02 1.558500000000000000e+03 1.409130000000000109e+03 1.640725558395793910e-30 1.640666038792614561e-30
5.484909999999999854e+02 1.558480000000000018e+03 1.409220000000000027e+03 1.640727411682981213e-30 1.640665619434054334e-30
5.488600000000000136e+02 1.558460000000000036e+03 1.409309999999999945e+03 1.640727976634722330e-30 1.640666535766254192e-30
5.492290000000000418e+02 1.558440000000000055e+03 1.409400000000000091e+03 1.640727143341039616e-30 1.640667435833478729e-30
5.495990000000000464e+02 1.558420000000000073e+03 1.409490000000000009e+03 1.640729018429632281e-30 1.640668888413502571e-30
5.499680000000000746e+02 1.558400000000000091e+03 1.409579999999999927e+03 1.640730893740331103e-30 1.640669822326080824e-30
5.503369999999999891e+02 1.558380000000000109e+03 1.409680000000000064e+03 1.640729497568499343e-30 1.640670729717916956e-30
5.507060000000000173e+02 1.558359999999999900e+03 1.409769999999999982e+03 1.640730093447862362e-30 1.640671523771602096e-30
5.510750000000000455e+02 1.558339999999999918e+03 1.409859999999999900e+03 1.640731987058052669e-30 1.640672446992804158e-30
5.514439999999999600e+02 1.558319999999999936e+03 1.409950000000000045e+03 1.640731182443073174e-30 1.640671258824070611e-30
5.518129999999999882e+02 1.558299999999999955e+03 1.410039999999999964e+03 1.640732938999836806e-30 1.640672190925055113e-30
5.521820000000000164e+02 1.558279999999999973e+03 1.410130000000000109e+03 1.640731567696644303e-30 1.640673007982946297e-30
5.525509999999999309e+02 1.558259999999999991e+03 1.410220000000000027e+03 1.640733482350468559e-30 1.640673976834193048e-30
5.529199999999999591e+02 1.558240000000000009e+03 1.410319999999999936e+03 1.640732675980171461e-30 1.640674768266090449e-30
5.532889999999999873e+02 1.558220000000000027e+03 1.410410000000000082e+03 1.640734478534860915e-30 1.640675725904463932e-30
5.536589999999999918e+02 1.558200000000000045e+03 1.410500000000000000e+03 1.640737103427380725e-30 1.640674010783210270e-30
5.540280000000000200e+02 1.558180000000000064e+03 1.410589999999999918e+03 1.640736308304835914e-30 1.640674849573989277e-30
5.543969999999999345e+02 1.558160000000000082e+03 1.410680000000000064e+03 1.640737552249038853e-30 1.640677116964235580e-30
5.547659999999999627e+02 1.558140000000000100e+03 1.410769999999999982e+03 1.640736767056691563e-30 1.640677967610748939e-30
5.551349999999999909e+02 1.558119999999999891e+03 1.410859999999999900e+03 1.640738598307950793e-30 1.640678821878365717e-30
5.555040000000000191e+02 1.558099999999999909e+03 1.410950000000000045e+03 1.640738548852207154e-30 1.640677105894993303e-30
5.558730000000000473e+02 1.558079999999999927e+03 1.411039999999999964e+03 1.640740359277926323e-30 1.640679278443823717e-30
5.562419999999999618e+02 1.558059999999999945e+03 1.411130000000000109e+03 1.640738899193268523e-30 1.640679561219396634e-30
5.566109999999999900e+02 1.558039999999999964e+03 1.411220000000000027e+03 1.640742138353171970e-30 1.640681862804122108e-30
5.569800000000000182e+02 1.558019999999999982e+03 1.411309999999999945e+03 1.640740689429403119e-30 1.640680065074741558e-30
5.573490000000000464e+02 1.558000000000000000e+03 1.411400000000000091e+03 1.640742523156203222e-30 1.640680924737043183e-30
5.577180000000000746e+02 1.557980000000000018e+03 1.411490000000000009e+03 1.640742500205654296e-30 1.640683121418626220e-30
5.580869999999999891e+02 1.557960000000000036e+03 1.411579999999999927e+03 1.640744346611795268e-30 1.640680749215398425e-30
5.584569999999999936e+02 1.557940000000000055e+03 1.411670000000000073e+03 1.640744209150446055e-30 1.640683050342824509e-30
5.588260000000000218e+02 1.557920000000000073e+03 1.411759999999999991e+03 1.640742783182877916e-30 1.640683961293288920e-30
5.591950000000000500e+02 1.557900000000000091e+03 1.411849999999999909e+03 1.640746065097357049e-30 1.640682905863820581e-30
5.595639999999999645e+02 1.557880000000000109e+03 1.411940000000000055e+03 1.640744644348677361e-30 1.640685100044828198e-30
5.599329999999999927e+02 1.557859999999999900e+03 1.412029999999999973e+03 1.640747206950492513e-30 1.640686020876089454e-30
5.603020000000000209e+02 1.557849999999999909e+03 1.412119999999999891e+03 1.640746380881306326e-30 1.640684979516713576e-30
5.606709999999999354e+02 1.557829999999999927e+03 1.412200000000000045e+03 1.640746275725476846e-30 1.640687190450534052e-30
5.610399999999999636e+02 1.557809999999999945e+03 1.412289999999999964e+03 1.640748852408656503e-30 1.640688099383040393e-30
5.614089999999999918e+02 1.557789999999999964e+03 1.412380000000000109e+03 1.640747461254130805e-30 1.640686951616849652e-30
5.617780000000000200e+02 1.557769999999999982e+03 1.412470000000000027e+03 1.640747341119275884e-30 1.640689170501598379e-30
5.621469999999999345e+02 1.557750000000000000e+03 1.412559999999999945e+03 1.640750543752712505e-30 1.640688157130816354e-30
5.625159999999999627e+02 1.557730000000000018e+03 1.412650000000000091e+03 1.640750307710558980e-30 1.640690394064784310e-30
5.628849999999999909e+02 1.557710000000000036e+03 1.412740000000000009e+03 1.640750225320466425e-30 1.640690767509250343e-30
5.632549999999999955e+02 1.557690000000000055e+03 1.412819999999999936e+03 1.640751541985611238e-30 1.640690207576469520e-30
5.636240000000000236e+02 1.557670000000000073e+03 1.412910000000000082e+03 1.640751448246590896e-30 1.640691892269778389e-30
5.639930000000000518e+02 1.557650000000000091e+03 1.413000000000000000e+03 1.640751385728216926e-30 1.640691438227175755e-30
5.643619999999999663e+02 1.557630000000000109e+03 1.413089999999999918e+03 1.640753884136016584e-30 1.640693000408812057e-30
5.647309999999999945e+02 1.557609999999999900e+03 1.413180000000000064e+03 1.640753806395968681e-30 1.640692023611798739e-30
5.651000000000000227e+02 1.557589999999999918e+03 1.413269999999999982e+03 1.640753731242265124e-30 1.640694287539431632e-30
5.654690000000000509e+02 1.557569999999999936e+03 1.413349999999999909e+03 1.640753532541410711e-30 1.640693166246845434e-30
5.658380000000000791e+02 1.557549999999999955e+03 1.413440000000000055e+03 1.640756183060009433e-30 1.640694874561127853e-30
5.662069999999999936e+02 1.557529999999999973e+03 1.413529999999999973e+03 1.640755994348695428e-30 1.640694356703083116e-30
5.665760000000000218e+02 1.557519999999999982e+03 1.413619999999999891e+03 1.640755935623569139e-30 1.640696053893633067e-30
5.669450000000000500e+02 1.557500000000000000e+03 1.413700000000000045e+03 1.640755766861519825e-30 1.640696275059521170e-30
5.673139999999999645e+02 1.557480000000000018e+03 1.413789999999999964e+03 1.640758431024694817e-30 1.640698423204975998e-30
5.676829999999999927e+02 1.557460000000000036e+03 1.413880000000000109e+03 1.640758262224903631e-30 1.640697450233914915e-30
5.680520000000000209e+02 1.557440000000000055e+03 1.413970000000000027e+03 1.640759524076353246e-30 1.640699072935312393e-30
5.684209999999999354e+02 1.557420000000000073e+03 1.414049999999999955e+03 1.640759337667218475e-30 1.640697984324417843e-30
5.687899999999999636e+02 1.557400000000000091e+03 1.414140000000000100e+03 1.640759185607277437e-30 1.640701040722635051e-30
5.691599999999999682e+02 1.557380000000000109e+03 1.414230000000000018e+03 1.640761296681815444e-30 1.640699959005830820e-30
5.695289999999999964e+02 1.557359999999999900e+03 1.414309999999999945e+03 1.640762425150770924e-30 1.640699452238914190e-30
5.698980000000000246e+02 1.557339999999999918e+03 1.414400000000000091e+03 1.640762281720664821e-30 1.640702363868143116e-30
5.702669999999999391e+02 1.557319999999999936e+03 1.414490000000000009e+03 1.640762149979469540e-30 1.640701309018763296e-30
5.706359999999999673e+02 1.557299999999999955e+03 1.414569999999999936e+03 1.640762840939672201e-30 1.640703084839175165e-30
5.710049999999999955e+02 1.557289999999999964e+03 1.414660000000000082e+03 1.640762719097144875e-30 1.640703332962748116e-30
5.713740000000000236e+02 1.557269999999999982e+03 1.414750000000000000e+03 1.640766576486103803e-30 1.640702284602965755e-30
5.717430000000000518e+02 1.557250000000000000e+03 1.414829999999999927e+03 1.640765857682311551e-30 1.640705218207005473e-30
5.721119999999999663e+02 1.557230000000000018e+03 1.414920000000000073e+03 1.640765748027077705e-30 1.640704179984712263e-30
5.724809999999999945e+02 1.557210000000000036e+03 1.415000000000000000e+03 1.640766913247841766e-30 1.640704446368738625e-30
5.728500000000000227e+02 1.557190000000000055e+03 1.415089999999999918e+03 1.640766203386323911e-30 1.640706099989003042e-30
5.732190000000000509e+02 1.557170000000000073e+03 1.415180000000000064e+03 1.640767372560185973e-30 1.640706349124830913e-30
5.735880000000000791e+02 1.557150000000000091e+03 1.415259999999999991e+03 1.640768001158539353e-30 1.640706623487435948e-30
5.739569999999999936e+02 1.557130000000000109e+03 1.415349999999999909e+03 1.640767890843867761e-30 1.640708163431348439e-30
5.743260000000000218e+02 1.557109999999999900e+03 1.415430000000000064e+03 1.640769075533178623e-30 1.640707887094617250e-30
5.746950000000000500e+02 1.557099999999999909e+03 1.415519999999999982e+03 1.640768389770717417e-30 1.640708175928173336e-30
5.750639999999999645e+02 1.557079999999999927e+03 1.415609999999999900e+03 1.640769457906559423e-30 1.640709832160405541e-30
5.754329999999999927e+02 1.557059999999999945e+03 1.415690000000000055e+03 1.640770077741059785e-30 1.640710138615333607e-30
5.758029999999999973e+02 1.557039999999999964e+03 1.415779999999999973e+03 1.640770705622203387e-30 1.640710312906112825e-30
5.761720000000000255e+02 1.557019999999999982e+03 1.415859999999999900e+03 1.640770619888658939e-30 1.640710598317513791e-30
5.765409999999999400e+02 1.557000000000000000e+03 1.415950000000000045e+03 1.640771127214124379e-30 1.640711728701292125e-30
5.769099999999999682e+02 1.556980000000000018e+03 1.416029999999999973e+03 1.640772319585589891e-30 1.640711900476742703e-30
5.772789999999999964e+02 1.556960000000000036e+03 1.416119999999999891e+03 1.640772964094187944e-30 1.640712224623955456e-30
5.776480000000000246e+02 1.556950000000000045e+03 1.416200000000000045e+03 1.640773478428306508e-30 1.640711950718489364e-30
5.780169999999999391e+02 1.556930000000000064e+03 1.416289999999999964e+03 1.640774714382439778e-30 1.640714849479384297e-30
5.783859999999999673e+02 1.556910000000000082e+03 1.416369999999999891e+03 1.640773925915588683e-30 1.640715157595232547e-30
5.787549999999999955e+02 1.556890000000000100e+03 1.416460000000000036e+03 1.640774583133160162e-30 1.640714779261388141e-30
5.791240000000000236e+02 1.556869999999999891e+03 1.416539999999999964e+03 1.640775677498583545e-30 1.640715121440873872e-30
5.794930000000000518e+02 1.556849999999999909e+03 1.416619999999999891e+03 1.640776344239409516e-30 1.640715327191951278e-30
5.798619999999999663e+02 1.556829999999999927e+03 1.416710000000000036e+03 1.640776894831010060e-30 1.640717645961772672e-30
5.802309999999999945e+02 1.556819999999999936e+03 1.416789999999999964e+03 1.640777544601087629e-30 1.640717978514565313e-30
5.806000000000000227e+02 1.556799999999999955e+03 1.416880000000000109e+03 1.640778652722532549e-30 1.640717619070535996e-30
5.809690000000000509e+02 1.556779999999999973e+03 1.416960000000000036e+03 1.640780512888192349e-30 1.640717961489756918e-30
5.813380000000000791e+02 1.556759999999999991e+03 1.417049999999999955e+03 1.640781175947679036e-30 1.640717642615441110e-30
5.817069999999999936e+02 1.556740000000000009e+03 1.417130000000000109e+03 1.640781716613727013e-30 1.640719163065818848e-30
5.820760000000000218e+02 1.556720000000000027e+03 1.417210000000000036e+03 1.640782290820244346e-30 1.640718818239769372e-30
5.824450000000000500e+02 1.556700000000000045e+03 1.417299999999999955e+03 1.640780248921866864e-30 1.640721867305207515e-30
5.828139999999999645e+02 1.556690000000000055e+03 1.417380000000000109e+03 1.640781387022822502e-30 1.640721538449266533e-30
5.831829999999999927e+02 1.556670000000000073e+03 1.417460000000000036e+03 1.640783240608727752e-30 1.640721749926300297e-30
5.835520000000000209e+02 1.556650000000000091e+03 1.417549999999999955e+03 1.640783804440314317e-30 1.640722723260613675e-30
5.839209999999999354e+02 1.556630000000000109e+03 1.417630000000000109e+03 1.640784374445502735e-30 1.640722977527306733e-30
5.842909999999999400e+02 1.556609999999999900e+03 1.417710000000000036e+03 1.640786243693855445e-30 1.640722663631373119e-30
5.846599999999999682e+02 1.556589999999999918e+03 1.417799999999999955e+03 1.640786822251102880e-30 1.640723651026396213e-30
5.850289999999999964e+02 1.556579999999999927e+03 1.417880000000000109e+03 1.640784685740485218e-30 1.640723919551596820e-30
5.853980000000000246e+02 1.556559999999999945e+03 1.417960000000000036e+03 1.640786561995839272e-30 1.640724880088096551e-30
5.857669999999999391e+02 1.556539999999999964e+03 1.418049999999999955e+03 1.640787155223815275e-30 1.640724590079000992e-30
5.861359999999999673e+02 1.556519999999999982e+03 1.418130000000000109e+03 1.640787746552326656e-30 1.640725596075213379e-30
5.865049999999999955e+02 1.556500000000000000e+03 1.418210000000000036e+03 1.640789643449876280e-30 1.640725847626442247e-30
5.868740000000000236e+02 1.556480000000000018e+03 1.418299999999999955e+03 1.640786948283531182e-30 1.640726862895534925e-30
5.872430000000000518e+02 1.556470000000000027e+03 1.418380000000000109e+03 1.640788818299728889e-30 1.640726553130538100e-30
5.876119999999999663e+02 1.556450000000000045e+03 1.418460000000000036e+03 1.640789429335523837e-30 1.640727578760776272e-30
5.879809999999999945e+02 1.556430000000000064e+03 1.418539999999999964e+03 1.640791345295148417e-30 1.640727848685533529e-30
5.883500000000000227e+02 1.556410000000000082e+03 1.418630000000000109e+03 1.640790379924571858e-30 1.640728755963975539e-30
5.887190000000000509e+02 1.556390000000000100e+03 1.418710000000000036e+03 1.640791005273771623e-30 1.640728459209035478e-30
5.890880000000000791e+02 1.556380000000000109e+03 1.418789999999999964e+03 1.640792321773821406e-30 1.640729471161219659e-30
5.894569999999999936e+02 1.556359999999999900e+03 1.418869999999999891e+03 1.640794250681864536e-30 1.640730515564273955e-30
5.898260000000000218e+02 1.556339999999999918e+03 1.418960000000000036e+03 1.640792009858460271e-30 1.640731407430910003e-30
5.901950000000000500e+02 1.556319999999999936e+03 1.419039999999999964e+03 1.640793947362924725e-30 1.640731134927689652e-30
5.905639999999999645e+02 1.556299999999999955e+03 1.419119999999999891e+03 1.640795271536398368e-30 1.640732188715467125e-30
5.909329999999999927e+02 1.556279999999999973e+03 1.419200000000000045e+03 1.640793046322993764e-30 1.640733097365591506e-30
5.913020000000000209e+02 1.556269999999999982e+03 1.419279999999999973e+03 1.640794997310239167e-30 1.640734136647791142e-30
5.916709999999999354e+02 1.556250000000000000e+03 1.419359999999999900e+03 1.640796211717596669e-30 1.640733750476982587e-30
5.920399999999999636e+02 1.556230000000000018e+03 1.419450000000000045e+03 1.640795420263543338e-30 1.640734798948357351e-30
5.924089999999999918e+02 1.556210000000000036e+03 1.419529999999999973e+03 1.640797221926651739e-30 1.640735712678679821e-30
5.927780000000000200e+02 1.556190000000000055e+03 1.419609999999999900e+03 1.640798607294738586e-30 1.640736770359323632e-30
5.931469999999999345e+02 1.556180000000000064e+03 1.419690000000000055e+03 1.640797701231734519e-30 1.640737704666452531e-30
5.935159999999999627e+02 1.556160000000000082e+03 1.419769999999999982e+03 1.640798219937668874e-30 1.640736065388571434e-30
5.938849999999999909e+02 1.556140000000000100e+03 1.419849999999999909e+03 1.640799589188307349e-30 1.640737010449568130e-30
5.942540000000000191e+02 1.556119999999999891e+03 1.419930000000000064e+03 1.640798696551196768e-30 1.640737953896633332e-30
5.946230000000000473e+02 1.556109999999999900e+03 1.420019999999999982e+03 1.640799940455473561e-30 1.640739025453420437e-30
5.949919999999999618e+02 1.556089999999999918e+03 1.420099999999999909e+03 1.640801909638748730e-30 1.640739979309726850e-30
5.953609999999999900e+02 1.556069999999999936e+03 1.420180000000000064e+03 1.640800432638679455e-30 1.640740330619011189e-30
5.957300000000000182e+02 1.556049999999999955e+03 1.420259999999999991e+03 1.640803539949687323e-30 1.640741413145939343e-30
5.960990000000000464e+02 1.556029999999999973e+03 1.420339999999999918e+03 1.640802083625199904e-30 1.640739687846225366e-30
5.964690000000000509e+02 1.556019999999999982e+03 1.420420000000000073e+03 1.640803477692691951e-30 1.640740657300738813e-30
5.968380000000000791e+02 1.556000000000000000e+03 1.420500000000000000e+03 1.640802609274328877e-30 1.640742890865397766e-30
5.972069999999999936e+02 1.555980000000000018e+03 1.420579999999999927e+03 1.640803881497848859e-30 1.640743304409949995e-30
5.975760000000000218e+02 1.555960000000000036e+03 1.420660000000000082e+03 1.640805724174409796e-30 1.640744279106795265e-30
5.979450000000000500e+02 1.555950000000000045e+03 1.420740000000000009e+03 1.640804281710518264e-30 1.640742667261362439e-30
5.983139999999999645e+02 1.555930000000000064e+03 1.420819999999999936e+03 1.640806835330893779e-30 1.640743081459650179e-30
5.986829999999999927e+02 1.555910000000000082e+03 1.420900000000000091e+03 1.640805983964412887e-30 1.640745342540691678e-30
5.990520000000000209e+02 1.555890000000000100e+03 1.420980000000000018e+03 1.640807281279741517e-30 1.640746343660959240e-30
5.994209999999999354e+02 1.555869999999999891e+03 1.421059999999999945e+03 1.640807120656465563e-30 1.640744047736446455e-30
5.997899999999999636e+02 1.555859999999999900e+03 1.421140000000000100e+03 1.640809007781460240e-30 1.640746318165276756e-30
6.001589999999999918e+02 1.555839999999999918e+03 1.421220000000000027e+03 1.640807557824077176e-30 1.640747329291050772e-30
6.005280000000000200e+02 1.555819999999999936e+03 1.421299999999999955e+03 1.640810136926264773e-30 1.640747731242885013e-30
6.008969999999999345e+02 1.555799999999999955e+03 1.421380000000000109e+03 1.640808728663080133e-30 1.640747195058803294e-30
6.012659999999999627e+02 1.555789999999999964e+03 1.421460000000000036e+03 1.640810475757868755e-30 1.640747642365996896e-30
6.016349999999999909e+02 1.555769999999999982e+03 1.421539999999999964e+03 1.640810335744654146e-30 1.640749938763281159e-30
6.020040000000000191e+02 1.555750000000000000e+03 1.421619999999999891e+03 1.640811667768028726e-30 1.640750365198039898e-30
6.023730000000000473e+02 1.555730000000000018e+03 1.421700000000000045e+03 1.640811533668779185e-30 1.640749972797866570e-30
6.027419999999999618e+02 1.555720000000000027e+03 1.421779999999999973e+03 1.640812714099343978e-30 1.640750428933584516e-30
6.031109999999999900e+02 1.555700000000000045e+03 1.421859999999999900e+03 1.640812588331941503e-30 1.640752615058313914e-30
6.034800000000000182e+02 1.555680000000000064e+03 1.421940000000000055e+03 1.640813909285482458e-30 1.640750361557179572e-30
6.038490000000000464e+02 1.555660000000000082e+03 1.422019999999999982e+03 1.640814247235769549e-30 1.640752669891259800e-30
6.042180000000000746e+02 1.555650000000000091e+03 1.422089999999999918e+03 1.640814133663291325e-30 1.640754295500238786e-30
6.045869999999999891e+02 1.555630000000000109e+03 1.422170000000000073e+03 1.640815468717984171e-30 1.640752044879540349e-30
6.049560000000000173e+02 1.555609999999999900e+03 1.422250000000000000e+03 1.640815229482504762e-30 1.640754380263070857e-30
6.053250000000000455e+02 1.555589999999999918e+03 1.422329999999999927e+03 1.640817858402458653e-30 1.640756005995072287e-30
6.056939999999999600e+02 1.555579999999999927e+03 1.422410000000000082e+03 1.640816337226385575e-30 1.640754354705802706e-30
6.060629999999999882e+02 1.555559999999999945e+03 1.422490000000000009e+03 1.640816244967805882e-30 1.640755959103135210e-30
6.064320000000000164e+02 1.555539999999999964e+03 1.422569999999999936e+03 1.640818756582287250e-30 1.640755030996105666e-30
6.068009999999999309e+02 1.555519999999999982e+03 1.422650000000000091e+03 1.640818638930326516e-30 1.640756680543287303e-30
6.071699999999999591e+02 1.555509999999999991e+03 1.422720000000000027e+03 1.640819868220164199e-30 1.640757731827471659e-30
6.075389999999999873e+02 1.555490000000000009e+03 1.422799999999999955e+03 1.640819662292134326e-30 1.640756688220563333e-30
6.079080000000000155e+02 1.555470000000000027e+03 1.422880000000000109e+03 1.640818998613202953e-30 1.640758441540450475e-30
6.082769999999999300e+02 1.555460000000000036e+03 1.422960000000000036e+03 1.640821502914938220e-30 1.640757404114335116e-30
6.086459999999999582e+02 1.555440000000000055e+03 1.423039999999999964e+03 1.640821305747648031e-30 1.640759649608990934e-30
6.090149999999999864e+02 1.555420000000000073e+03 1.423109999999999900e+03 1.640821218116247651e-30 1.640761414242653592e-30
6.093840000000000146e+02 1.555400000000000091e+03 1.423190000000000055e+03 1.640823754181522795e-30 1.640760390339804445e-30
6.097530000000000427e+02 1.555390000000000100e+03 1.423269999999999982e+03 1.640823571865982661e-30 1.640762035028525959e-30
6.101219999999999573e+02 1.555369999999999891e+03 1.423349999999999909e+03 1.640823366961701859e-30 1.640761146052151722e-30
6.104909999999999854e+02 1.555349999999999909e+03 1.423430000000000064e+03 1.640822564884676371e-30 1.640763375949229338e-30
6.108600000000000136e+02 1.555339999999999918e+03 1.423500000000000000e+03 1.640825257475338202e-30 1.640762362166061291e-30
6.112290000000000418e+02 1.555319999999999936e+03 1.423579999999999927e+03 1.640825054466894762e-30 1.640764022450804514e-30
6.115980000000000700e+02 1.555299999999999955e+03 1.423660000000000082e+03 1.640824892941065589e-30 1.640763144362908555e-30
6.119669999999999845e+02 1.555279999999999973e+03 1.423740000000000009e+03 1.640826840038478464e-30 1.640764812700106204e-30
6.123360000000000127e+02 1.555269999999999982e+03 1.423809999999999945e+03 1.640826651738551007e-30 1.640763790808703294e-30
6.127050000000000409e+02 1.555250000000000000e+03 1.423890000000000100e+03 1.640826469448660941e-30 1.640765498744933604e-30
6.130740000000000691e+02 1.555230000000000018e+03 1.423970000000000027e+03 1.640825727465576707e-30 1.640764476524704799e-30
6.134429999999999836e+02 1.555220000000000027e+03 1.424039999999999964e+03 1.640828281785505638e-30 1.640766162406476265e-30
6.138120000000000118e+02 1.555200000000000045e+03 1.424119999999999891e+03 1.640829401622511624e-30 1.640766446239678498e-30
6.141810000000000400e+02 1.555180000000000064e+03 1.424200000000000045e+03 1.640828645302709170e-30 1.640768166484163073e-30
6.145499999999999545e+02 1.555160000000000082e+03 1.424279999999999973e+03 1.640828480760668780e-30 1.640767163902424239e-30
6.149189999999999827e+02 1.555150000000000091e+03 1.424349999999999909e+03 1.640831050709509998e-30 1.640768857708862221e-30
6.152880000000000109e+02 1.555130000000000109e+03 1.424430000000000064e+03 1.640831465769991460e-30 1.640769162176923175e-30
6.156569999999999254e+02 1.555109999999999900e+03 1.424509999999999991e+03 1.640831309683074214e-30 1.640768162187790039e-30
6.160259999999999536e+02 1.555099999999999909e+03 1.424579999999999927e+03 1.640830570646138726e-30 1.640769300629088143e-30
6.163949999999999818e+02 1.555079999999999927e+03 1.424660000000000082e+03 1.640831712536322069e-30 1.640769607652962653e-30
