 zone
   39 -3.96395E+01 -3.98939E+01
   40 -3.99618E+01 -4.02465E+01
   41 -4.02331E+01 -4.06693E+01
   42 -4.05314E+01 -4.10544E+01
   43 -4.07456E+01 -4.16080E+01
   44 -4.09612E+01 -4.21440E+01
   45 -4.12442E+01 -4.31390E+01
   46 -4.16221E+01 -4.44550E+01
 zone
    0 -2.36613E-01 -2.40087E-01
    1 -1.80111E+00 -1.79011E+00
    2 -3.34386E+00 -3.32000E+00
    3 -4.84588E+00 -4.82915E+00
    4 -6.30313E+00 -6.31695E+00
    5 -7.71855E+00 -7.78280E+00
    6 -9.09699E+00 -9.22611E+00
    7 -1.04429E+01 -1.06463E+01
    8 -1.17595E+01 -1.20427E+01
    9 -1.30490E+01 -1.34148E+01
   10 -1.43127E+01 -1.47620E+01
   11 -1.55511E+01 -1.60836E+01
   12 -1.67645E+01 -1.73791E+01
   13 -1.79528E+01 -1.86478E+01
   14 -1.91158E+01 -1.98891E+01
   15 -2.02531E+01 -2.11024E+01
   16 -2.13645E+01 -2.22871E+01
   17 -2.24493E+01 -2.34424E+01
   18 -2.35075E+01 -2.45676E+01
   19 -2.45386E+01 -2.56622E+01
   20 -2.55428E+01 -2.67253E+01
   21 -2.65200E+01 -2.77562E+01
   22 -2.74709E+01 -2.87541E+01
   23 -2.83964E+01 -2.97183E+01
   24 -2.92975E+01 -3.06478E+01
   25 -3.01758E+01 -3.15416E+01
   26 -3.10331E+01 -3.23990E+01
   27 -3.18709E+01 -3.32187E+01
   28 -3.26904E+01 -3.39998E+01
   29 -3.34921E+01 -3.47409E+01
   30 -3.42751E+01 -3.54408E+01
   31 -3.50366E+01 -3.60983E+01
   32 -3.57719E+01 -3.67117E+01
   33 -3.64744E+01 -3.72813E+01
   34 -3.71364E+01 -3.78069E+01
   35 -3.77507E+01 -3.82845E+01
   36 -3.83112E+01 -3.87247E+01
   37 -3.88140E+01 -3.91290E+01
   38 -3.92569E+01 -3.95036E+01
   39 -3.96394E+01 -3.98921E+01
   40 -3.99618E+01 -4.02446E+01
   41 -4.02330E+01 -4.06675E+01
   42 -4.05314E+01 -4.10525E+01
   43 -4.07455E+01 -4.16062E+01
   44 -4.09611E+01 -4.21421E+01
   45 -4.12441E+01 -4.31372E+01
   46 -4.16220E+01 -4.44531E+01
 zone
    0 -2.36632E-01 -2.40106E-01
    1 -1.80106E+00 -1.79006E+00
    2 -3.34373E+00 -3.31988E+00
    3 -4.84569E+00 -4.82896E+00
    4 -6.30290E+00 -6.31669E+00
    5 -7.71829E+00 -7.78248E+00
    6 -9.09672E+00 -9.22572E+00
    7 -1.04426E+01 -1.06458E+01
    8 -1.17592E+01 -1.20422E+01
    9 -1.30487E+01 -1.34142E+01
   10 -1.43124E+01 -1.47613E+01
   11 -1.55508E+01 -1.60829E+01
   12 -1.67642E+01 -1.73783E+01
   13 -1.79526E+01 -1.86470E+01
   14 -1.91156E+01 -1.98883E+01
   15 -2.02529E+01 -2.11015E+01
   16 -2.13642E+01 -2.22861E+01
   17 -2.24491E+01 -2.34413E+01
   18 -2.35073E+01 -2.45665E+01
   19 -2.45385E+01 -2.56610E+01
   20 -2.55426E+01 -2.67241E+01
   21 -2.65199E+01 -2.77550E+01
   22 -2.74708E+01 -2.87529E+01
   23 -2.83962E+01 -2.97169E+01
   24 -2.92974E+01 -3.06464E+01
   25 -3.01757E+01 -3.15402E+01
   26 -3.10330E+01 -3.23975E+01
   27 -3.18708E+01 -3.32172E+01
   28 -3.26903E+01 -3.39982E+01
   29 -3.34920E+01 -3.47393E+01
   30 -3.42750E+01 -3.54392E+01
   31 -3.50365E+01 -3.60967E+01
   32 -3.57718E+01 -3.67101E+01
   33 -3.64743E+01 -3.72796E+01
   34 -3.71364E+01 -3.78052E+01
   35 -3.77507E+01 -3.82828E+01
   36 -3.83112E+01 -3.87229E+01
   37 -3.88139E+01 -3.91272E+01
   38 -3.92569E+01 -3.95018E+01
   39 -3.96394E+01 -3.98903E+01
   40 -3.99617E+01 -4.02428E+01
   41 -4.02330E+01 -4.06656E+01
   42 -4.05313E+01 -4.10506E+01
   43 -4.07455E+01 -4.16043E+01
   44 -4.09611E+01 -4.21403E+01
   45 -4.12441E+01 -4.31353E+01
   46 -4.16220E+01 -4.44512E+01
 zone
    0 -2.36651E-01 -2.40125E-01
    1 -1.80101E+00 -1.79001E+00
    2 -3.34361E+00 -3.31976E+00
    3 -4.84551E+00 -4.82877E+00
    4 -6.30268E+00 -6.31643E+00
    5 -7.71804E+00 -7.78215E+00
    6 -9.09645E+00 -9.22533E+00
    7 -1.04423E+01 -1.06454E+01
    8 -1.17590E+01 -1.20417E+01
    9 -1.30485E+01 -1.34136E+01
   10 -1.43121E+01 -1.47607E+01
   11 -1.55506E+01 -1.60822E+01
   12 -1.67640E+01 -1.73776E+01
   13 -1.79523E+01 -1.86462E+01
   14 -1.91153E+01 -1.98874E+01
   15 -2.02527E+01 -2.11006E+01
   16 -2.13640E+01 -2.22851E+01
   17 -2.24490E+01 -2.34403E+01
   18 -2.35071E+01 -2.45654E+01
   19 -2.45383E+01 -2.56599E+01
   20 -2.55424E+01 -2.67229E+01
   21 -2.65197E+01 -2.77537E+01
   22 -2.74706E+01 -2.87516E+01
   23 -2.83961E+01 -2.97156E+01
   24 -2.92972E+01 -3.06450E+01
   25 -3.01756E+01 -3.15388E+01
   26 -3.10329E+01 -3.23961E+01
   27 -3.18707E+01 -3.32157E+01
   28 -3.26902E+01 -3.39967E+01
   29 -3.34919E+01 -3.47378E+01
   30 -3.42749E+01 -3.54376E+01
   31 -3.50364E+01 -3.60950E+01
   32 -3.57717E+01 -3.67084E+01
   33 -3.64742E+01 -3.72779E+01
   34 -3.71363E+01 -3.78035E+01
   35 -3.77506E+01 -3.82810E+01
   36 -3.83112E+01 -3.87211E+01
   37 -3.88139E+01 -3.91254E+01
   38 -3.92568E+01 -3.95000E+01
   39 -3.96394E+01 -3.98884E+01
   40 -3.99617E+01 -4.02410E+01
   41 -4.02330E+01 -4.06638E+01
   42 -4.05313E+01 -4.10488E+01
   43 -4.07455E+01 -4.16024E+01
   44 -4.09611E+01 -4.21384E+01
   45 -4.12440E+01 -4.31334E+01
   46 -4.16219E+01 -4.44494E+01
 zone
    0 -2.36671E-01 -2.40145E-01
    1 -1.80095E+00 -1.78996E+00
    2 -3.34348E+00 -3.31964E+00
    3 -4.84533E+00 -4.82857E+00
    4 -6.30245E+00 -6.31617E+00
    5 -7.71779E+00 -7.78182E+00
    6 -9.09619E+00 -9.22494E+00
    7 -1.04421E+01 -1.06449E+01
    8 -1.17587E+01 -1.20412E+01
    9 -1.30482E+01 -1.34131E+01
   10 -1.43119E+01 -1.47600E+01
   11 -1.55503E+01 -1.60815E+01
   12 -1.67637E+01 -1.73768E+01
   13 -1.79521E+01 -1.86453E+01
   14 -1.91151E+01 -1.98865E+01
   15 -2.02525E+01 -2.10996E+01
   16 -2.13638E+01 -2.22841E+01
   17 -2.24488E+01 -2.34392E+01
   18 -2.35069E+01 -2.45643E+01
   19 -2.45381E+01 -2.56588E+01
   20 -2.55423E+01 -2.67217E+01
   21 -2.65196E+01 -2.77525E+01
   22 -2.74705E+01 -2.87503E+01
   23 -2.83959E+01 -2.97143E+01
   24 -2.92971E+01 -3.06436E+01
   25 -3.01755E+01 -3.15374E+01
   26 -3.10328E+01 -3.23946E+01
   27 -3.18706E+01 -3.32142E+01
   28 -3.26901E+01 -3.39952E+01
   29 -3.34918E+01 -3.47362E+01
   30 -3.42748E+01 -3.54360E+01
   31 -3.50363E+01 -3.60934E+01
   32 -3.57717E+01 -3.67067E+01
   33 -3.64742E+01 -3.72762E+01
   34 -3.71363E+01 -3.78018E+01
   35 -3.77506E+01 -3.82793E+01
   36 -3.83111E+01 -3.87194E+01
   37 -3.88138E+01 -3.91236E+01
   38 -3.92568E+01 -3.94982E+01
   39 -3.96393E+01 -3.98866E+01
   40 -3.99616E+01 -4.02391E+01
   41 -4.02329E+01 -4.06619E+01
   42 -4.05313E+01 -4.10469E+01
   43 -4.07454E+01 -4.16006E+01
   44 -4.09610E+01 -4.21365E+01
   45 -4.12440E+01 -4.31316E+01
   46 -4.16219E+01 -4.44475E+01
 zone
    0 -2.36690E-01 -2.40164E-01
    1 -1.80090E+00 -1.78990E+00
    2 -3.34336E+00 -3.31951E+00
    3 -4.84514E+00 -4.82838E+00
    4 -6.30223E+00 -6.31591E+00
    5 -7.71754E+00 -7.78150E+00
    6 -9.09592E+00 -9.22455E+00
    7 -1.04418E+01 -1.06445E+01
    8 -1.17584E+01 -1.20406E+01
    9 -1.30479E+01 -1.34125E+01
   10 -1.43116E+01 -1.47594E+01
   11 -1.55501E+01 -1.60808E+01
   12 -1.67635E+01 -1.73760E+01
   13 -1.79519E+01 -1.86445E+01
   14 -1.91149E+01 -1.98856E+01
   15 -2.02523E+01 -2.10987E+01
   16 -2.13636E+01 -2.22831E+01
   17 -2.24486E+01 -2.34382E+01
   18 -2.35067E+01 -2.45633E+01
   19 -2.45379E+01 -2.56576E+01
   20 -2.55421E+01 -2.67205E+01
   21 -2.65194E+01 -2.77512E+01
   22 -2.74703E+01 -2.87490E+01
   23 -2.83958E+01 -2.97129E+01
   24 -2.92970E+01 -3.06422E+01
   25 -3.01753E+01 -3.15360E+01
   26 -3.10326E+01 -3.23932E+01
   27 -3.18705E+01 -3.32128E+01
   28 -3.26900E+01 -3.39936E+01
   29 -3.34917E+01 -3.47346E+01
   30 -3.42747E+01 -3.54344E+01
   31 -3.50363E+01 -3.60918E+01
   32 -3.57716E+01 -3.67051E+01
   33 -3.64741E+01 -3.72745E+01
   34 -3.71362E+01 -3.78001E+01
   35 -3.77505E+01 -3.82775E+01
   36 -3.83111E+01 -3.87176E+01
   37 -3.88138E+01 -3.91218E+01
   38 -3.92567E+01 -3.94964E+01
   39 -3.96393E+01 -3.98848E+01
   40 -3.99616E+01 -4.02373E+01
   41 -4.02329E+01 -4.06601E+01
   42 -4.05312E+01 -4.10451E+01
   43 -4.07454E+01 -4.15987E+01
   44 -4.09610E+01 -4.21347E+01
   45 -4.12439E+01 -4.31297E+01
   46 -4.16218E+01 -4.44456E+01
 zone
    0 -2.36709E-01 -2.40183E-01
    1 -1.80085E+00 -1.78985E+00
    2 -3.34323E+00 -3.31939E+00
    3 -4.84496E+00 -4.82819E+00
    4 -6.30200E+00 -6.31566E+00
    5 -7.71728E+00 -7.78117E+00
    6 -9.09565E+00 -9.22415E+00
    7 -1.04415E+01 -1.06440E+01
    8 -1.17581E+01 -1.20401E+01
    9 -1.30477E+01 -1.34119E+01
   10 -1.43113E+01 -1.47588E+01
   11 -1.55498E+01 -1.60801E+01
   12 -1.67633E+01 -1.73753E+01
   13 -1.79516E+01 -1.86437E+01
   14 -1.91147E+01 -1.98847E+01
   15 -2.02521E+01 -2.10978E+01
   16 -2.13634E+01 -2.22821E+01
   17 -2.24484E+01 -2.34371E+01
   18 -2.35066E+01 -2.45622E+01
   19 -2.45378E+01 -2.56565E+01
   20 -2.55419E+01 -2.67193E+01
   21 -2.65192E+01 -2.77500E+01
   22 -2.74702E+01 -2.87477E+01
   23 -2.83957E+01 -2.97116E+01
   24 -2.92968E+01 -3.06409E+01
   25 -3.01752E+01 -3.15346E+01
   26 -3.10325E+01 -3.23917E+01
   27 -3.18703E+01 -3.32113E+01
   28 -3.26899E+01 -3.39921E+01
   29 -3.34916E+01 -3.47331E+01
   30 -3.42746E+01 -3.54328E+01
   31 -3.50362E+01 -3.60902E+01
   32 -3.57715E+01 -3.67034E+01
   33 -3.64740E+01 -3.72728E+01
   34 -3.71362E+01 -3.77983E+01
   35 -3.77505E+01 -3.82758E+01
   36 -3.83110E+01 -3.87159E+01
   37 -3.88138E+01 -3.91201E+01
   38 -3.92567E+01 -3.94946E+01
   39 -3.96393E+01 -3.98830E+01
   40 -3.99616E+01 -4.02355E+01
   41 -4.02328E+01 -4.06583E+01
   42 -4.05312E+01 -4.10432E+01
   43 -4.07453E+01 -4.15969E+01
   44 -4.09609E+01 -4.21328E+01
   45 -4.12439E+01 -4.31278E+01
   46 -4.16218E+01 -4.44438E+01
 zone
    0 -2.36729E-01 -2.40202E-01
    1 -1.80079E+00 -1.78980E+00
    2 -3.34311E+00 -3.31927E+00
    3 -4.84478E+00 -4.82801E+00
    4 -6.30178E+00 -6.31540E+00
    5 -7.71703E+00 -7.78085E+00
    6 -9.09539E+00 -9.22376E+00
    7 -1.04412E+01 -1.06435E+01
    8 -1.17579E+01 -1.20396E+01
    9 -1.30474E+01 -1.34113E+01
   10 -1.43111E+01 -1.47581E+01
   11 -1.55496E+01 -1.60794E+01
   12 -1.67630E+01 -1.73745E+01
   13 -1.79514E+01 -1.86429E+01
   14 -1.91144E+01 -1.98839E+01
   15 -2.02519E+01 -2.10968E+01
   16 -2.13632E+01 -2.22811E+01
   17 -2.24482E+01 -2.34361E+01
   18 -2.35064E+01 -2.45611E+01
   19 -2.45376E+01 -2.56553E+01
   20 -2.55418E+01 -2.67181E+01
   21 -2.65191E+01 -2.77488E+01
   22 -2.74700E+01 -2.87464E+01
   23 -2.83955E+01 -2.97103E+01
   24 -2.92967E+01 -3.06395E+01
   25 -3.01751E+01 -3.15331E+01
   26 -3.10324E+01 -3.23902E+01
   27 -3.18702E+01 -3.32098E+01
   28 -3.26898E+01 -3.39906E+01
   29 -3.34915E+01 -3.47315E+01
   30 -3.42745E+01 -3.54312E+01
   31 -3.50361E+01 -3.60885E+01
   32 -3.57714E+01 -3.67018E+01
   33 -3.64740E+01 -3.72712E+01
   34 -3.71361E+01 -3.77966E+01
   35 -3.77504E+01 -3.82741E+01
   36 -3.83110E+01 -3.87141E+01
   37 -3.88137E+01 -3.91183E+01
   38 -3.92567E+01 -3.94928E+01
   39 -3.96392E+01 -3.98812E+01
   40 -3.99615E+01 -4.02336E+01
   41 -4.02328E+01 -4.06564E+01
   42 -4.05312E+01 -4.10414E+01
   43 -4.07453E+01 -4.15950E+01
   44 -4.09609E+01 -4.21310E+01
   45 -4.12439E+01 -4.31260E+01
   46 -4.16217E+01 -4.44419E+01
 zone
    0 -2.36748E-01 -2.40222E-01
    1 -1.80074E+00 -1.78975E+00
    2 -3.34299E+00 -3.31915E+00
    3 -4.84460E+00 -4.82782E+00
    4 -6.30155E+00 -6.31514E+00
    5 -7.71678E+00 -7.78053E+00
    6 -9.09512E+00 -9.22337E+00
    7 -1.04410E+01 -1.06431E+01
    8 -1.17576E+01 -1.20391E+01
    9 -1.30471E+01 -1.34107E+01
   10 -1.43108E+01 -1.47575E+01
   11 -1.55493E+01 -1.60787E+01
   12 -1.67628E+01 -1.73737E+01
   13 -1.79512E+01 -1.86421E+01
   14 -1.91142E+01 -1.98830E+01
   15 -2.02516E+01 -2.10959E+01
   16 -2.13630E+01 -2.22801E+01
   17 -2.24480E+01 -2.34351E+01
   18 -2.35062E+01 -2.45600E+01
   19 -2.45374E+01 -2.56542E+01
   20 -2.55416E+01 -2.67169E+01
   21 -2.65189E+01 -2.77475E+01
   22 -2.74699E+01 -2.87451E+01
   23 -2.83954E+01 -2.97090E+01
   24 -2.92966E+01 -3.06381E+01
   25 -3.01750E+01 -3.15317E+01
   26 -3.10323E+01 -3.23888E+01
   27 -3.18701E+01 -3.32083E+01
   28 -3.26897E+01 -3.39890E+01
   29 -3.34915E+01 -3.47299E+01
   30 -3.42745E+01 -3.54296E+01
   31 -3.50360E+01 -3.60869E+01
   32 -3.57714E+01 -3.67001E+01
   33 -3.64739E+01 -3.72695E+01
   34 -3.71360E+01 -3.77949E+01
   35 -3.77504E+01 -3.82723E+01
   36 -3.83109E+01 -3.87124E+01
   37 -3.88137E+01 -3.91165E+01
   38 -3.92566E+01 -3.94910E+01
   39 -3.96392E+01 -3.98794E+01
   40 -3.99615E+01 -4.02318E+01
   41 -4.02328E+01 -4.06546E+01
   42 -4.05311E+01 -4.10395E+01
   43 -4.07453E+01 -4.15932E+01
   44 -4.09609E+01 -4.21291E+01
   45 -4.12438E+01 -4.31241E+01
   46 -4.16217E+01 -4.44400E+01
 zone
    0 -2.36767E-01 -2.40241E-01
    1 -1.80069E+00 -1.78970E+00
    2 -3.34286E+00 -3.31903E+00
    3 -4.84442E+00 -4.82763E+00
    4 -6.30133E+00 -6.31488E+00
    5 -7.71653E+00 -7.78020E+00
    6 -9.09485E+00 -9.22299E+00
    7 -1.04407E+01 -1.06426E+01
    8 -1.17573E+01 -1.20386E+01
    9 -1.30469E+01 -1.34102E+01
   10 -1.43106E+01 -1.47568E+01
   11 -1.55491E+01 -1.60780E+01
   12 -1.67625E+01 -1.73730E+01
   13 -1.79509E+01 -1.86412E+01
   14 -1.91140E+01 -1.98821E+01
   15 -2.02514E+01 -2.10950E+01
   16 -2.13628E+01 -2.22792E+01
   17 -2.24478E+01 -2.34340E+01
   18 -2.35060E+01 -2.45589E+01
   19 -2.45372E+01 -2.56530E+01
   20 -2.55414E+01 -2.67158E+01
   21 -2.65188E+01 -2.77463E+01
   22 -2.74697E+01 -2.87439E+01
   23 -2.83952E+01 -2.97076E+01
   24 -2.92964E+01 -3.06368E+01
   25 -3.01749E+01 -3.15303E+01
   26 -3.10322E+01 -3.23873E+01
   27 -3.18700E+01 -3.32068E+01
   28 -3.26896E+01 -3.39875E+01
   29 -3.34914E+01 -3.47284E+01
   30 -3.42744E+01 -3.54280E+01
   31 -3.50359E+01 -3.60853E+01
   32 -3.57713E+01 -3.66985E+01
   33 -3.64739E+01 -3.72678E+01
   34 -3.71360E+01 -3.77932E+01
   35 -3.77503E+01 -3.82706E+01
   36 -3.83109E+01 -3.87106E+01
   37 -3.88136E+01 -3.91147E+01
   38 -3.92566E+01 -3.94892E+01
   39 -3.96391E+01 -3.98776E+01
   40 -3.99615E+01 -4.02300E+01
   41 -4.02327E+01 -4.06528E+01
   42 -4.05311E+01 -4.10377E+01
   43 -4.07452E+01 -4.15913E+01
   44 -4.09608E+01 -4.21272E+01
   45 -4.12438E+01 -4.31223E+01
   46 -4.16216E+01 -4.44382E+01
 zone
    0 -2.36786E-01 -2.40260E-01
    1 -1.80063E+00 -1.78965E+00
    2 -3.34274E+00 -3.31891E+00
    3 -4.84423E+00 -4.82744E+00
    4 -6.30111E+00 -6.31463E+00
    5 -7.71628E+00 -7.77988E+00
    6 -9.09459E+00 -9.22260E+00
    7 -1.04404E+01 -1.06422E+01
    8 -1.17571E+01 -1.20380E+01
    9 -1.30466E+01 -1.34096E+01
   10 -1.43103E+01 -1.47562E+01
   11 -1.55488E+01 -1.60773E+01
   12 -1.67623E+01 -1.73722E+01
   13 -1.79507E+01 -1.86404E+01
   14 -1.91138E+01 -1.98812E+01
   15 -2.02512E+01 -2.10940E+01
   16 -2.13626E+01 -2.22782E+01
   17 -2.24476E+01 -2.34330E+01
   18 -2.35058E+01 -2.45578E+01
   19 -2.45371E+01 -2.56519E+01
   20 -2.55413E+01 -2.67146E+01
   21 -2.65186E+01 -2.77451E+01
   22 -2.74696E+01 -2.87426E+01
   23 -2.83951E+01 -2.97063E+01
   24 -2.92963E+01 -3.06354E+01
   25 -3.01747E+01 -3.15289E+01
   26 -3.10321E+01 -3.23859E+01
   27 -3.18699E+01 -3.32053E+01
   28 -3.26895E+01 -3.39860E+01
   29 -3.34913E+01 -3.47268E+01
   30 -3.42743E+01 -3.54264E+01
   31 -3.50359E+01 -3.60836E+01
   32 -3.57712E+01 -3.66968E+01
   33 -3.64738E+01 -3.72661E+01
   34 -3.71359E+01 -3.77915E+01
   35 -3.77503E+01 -3.82689E+01
   36 -3.83108E+01 -3.87088E+01
   37 -3.88136E+01 -3.91130E+01
   38 -3.92565E+01 -3.94874E+01
   39 -3.96391E+01 -3.98758E+01
   40 -3.99614E+01 -4.02282E+01
   41 -4.02327E+01 -4.06509E+01
   42 -4.05310E+01 -4.10359E+01
   43 -4.07452E+01 -4.15895E+01
   44 -4.09608E+01 -4.21254E+01
   45 -4.12437E+01 -4.31204E+01
   46 -4.16216E+01 -4.44363E+01
 zone
    0 -2.36806E-01 -2.40279E-01
    1 -1.80058E+00 -1.78960E+00
    2 -3.34261E+00 -3.31879E+00
    3 -4.84405E+00 -4.82725E+00
    4 -6.30088E+00 -6.31437E+00
    5 -7.71603E+00 -7.77956E+00
    6 -9.09432E+00 -9.22221E+00
    7 -1.04402E+01 -1.06417E+01
    8 -1.17568E+01 -1.20375E+01
    9 -1.30463E+01 -1.34090E+01
   10 -1.43100E+01 -1.47555E+01
   11 -1.55485E+01 -1.60766E+01
   12 -1.67620E+01 -1.73715E+01
   13 -1.79505E+01 -1.86396E+01
   14 -1.91136E+01 -1.98804E+01
   15 -2.02510E+01 -2.10931E+01
   16 -2.13624E+01 -2.22772E+01
   17 -2.24474E+01 -2.34320E+01
   18 -2.35056E+01 -2.45567E+01
   19 -2.45369E+01 -2.56508E+01
   20 -2.55411E+01 -2.67134E+01
   21 -2.65185E+01 -2.77438E+01
   22 -2.74695E+01 -2.87413E+01
   23 -2.83950E+01 -2.97050E+01
   24 -2.92962E+01 -3.06340E+01
   25 -3.01746E+01 -3.15275E+01
   26 -3.10319E+01 -3.23844E+01
   27 -3.18698E+01 -3.32038E+01
   28 -3.26894E+01 -3.39845E+01
   29 -3.34912E+01 -3.47253E+01
   30 -3.42742E+01 -3.54248E+01
   31 -3.50358E+01 -3.60820E+01
   32 -3.57712E+01 -3.66951E+01
   33 -3.64737E+01 -3.72644E+01
   34 -3.71359E+01 -3.77898E+01
   35 -3.77502E+01 -3.82671E+01
   36 -3.83108E+01 -3.87071E+01
   37 -3.88135E+01 -3.91112E+01
   38 -3.92565E+01 -3.94856E+01
   39 -3.96391E+01 -3.98740E+01
   40 -3.99614E+01 -4.02264E+01
   41 -4.02327E+01 -4.06491E+01
   42 -4.05310E+01 -4.10340E+01
   43 -4.07452E+01 -4.15876E+01
   44 -4.09607E+01 -4.21235E+01
   45 -4.12437E+01 -4.31186E+01
   46 -4.16215E+01 -4.44345E+01
 zone
    0 -2.36825E-01 -2.40298E-01
    1 -1.80053E+00 -1.78955E+00
    2 -3.34249E+00 -3.31867E+00
    3 -4.84387E+00 -4.82706E+00
    4 -6.30066E+00 -6.31411E+00
    5 -7.71578E+00 -7.77923E+00
    6 -9.09406E+00 -9.22182E+00
    7 -1.04399E+01 -1.06413E+01
    8 -1.17565E+01 -1.20370E+01
    9 -1.30461E+01 -1.34084E+01
   10 -1.43098E+01 -1.47549E+01
   11 -1.55483E+01 -1.60759E+01
   12 -1.67618E+01 -1.73707E+01
   13 -1.79502E+01 -1.86388E+01
   14 -1.91133E+01 -1.98795E+01
   15 -2.02508E+01 -2.10922E+01
   16 -2.13622E+01 -2.22762E+01
   17 -2.24472E+01 -2.34309E+01
   18 -2.35055E+01 -2.45556E+01
   19 -2.45367E+01 -2.56496E+01
   20 -2.55409E+01 -2.67122E+01
   21 -2.65183E+01 -2.77426E+01
   22 -2.74693E+01 -2.87400E+01
   23 -2.83948E+01 -2.97037E+01
   24 -2.92960E+01 -3.06327E+01
   25 -3.01745E+01 -3.15261E+01
   26 -3.10318E+01 -3.23830E+01
   27 -3.18697E+01 -3.32023E+01
   28 -3.26893E+01 -3.39830E+01
   29 -3.34911E+01 -3.47237E+01
   30 -3.42741E+01 -3.54232E+01
   31 -3.50357E+01 -3.60804E+01
   32 -3.57711E+01 -3.66935E+01
   33 -3.64737E+01 -3.72627E+01
   34 -3.71358E+01 -3.77881E+01
   35 -3.77502E+01 -3.82654E+01
   36 -3.83107E+01 -3.87053E+01
   37 -3.88135E+01 -3.91094E+01
   38 -3.92565E+01 -3.94839E+01
   39 -3.96390E+01 -3.98722E+01
   40 -3.99614E+01 -4.02245E+01
   41 -4.02326E+01 -4.06473E+01
   42 -4.05310E+01 -4.10322E+01
   43 -4.07451E+01 -4.15858E+01
   44 -4.09607E+01 -4.21217E+01
   45 -4.12436E+01 -4.31167E+01
   46 -4.16215E+01 -4.44326E+01
 zone
    0 -2.36844E-01 -2.40317E-01
    1 -1.80047E+00 -1.78949E+00
    2 -3.34237E+00 -3.31855E+00
    3 -4.84369E+00 -4.82687E+00
    4 -6.30044E+00 -6.31386E+00
    5 -7.71553E+00 -7.77891E+00
    6 -9.09379E+00 -9.22143E+00
    7 -1.04396E+01 -1.06408E+01
    8 -1.17562E+01 -1.20365E+01
    9 -1.30458E+01 -1.34078E+01
   10 -1.43095E+01 -1.47543E+01
   11 -1.55480E+01 -1.60752E+01
   12 -1.67616E+01 -1.73699E+01
   13 -1.79500E+01 -1.86380E+01
   14 -1.91131E+01 -1.98786E+01
   15 -2.02506E+01 -2.10913E+01
   16 -2.13620E+01 -2.22752E+01
   17 -2.24470E+01 -2.34299E+01
   18 -2.35053E+01 -2.45545E+01
   19 -2.45365E+01 -2.56485E+01
   20 -2.55408E+01 -2.67110E+01
   21 -2.65181E+01 -2.77414E+01
   22 -2.74692E+01 -2.87387E+01
   23 -2.83947E+01 -2.97023E+01
   24 -2.92959E+01 -3.06313E+01
   25 -3.01744E+01 -3.15247E+01
   26 -3.10317E+01 -3.23816E+01
   27 -3.18696E+01 -3.32008E+01
   28 -3.26892E+01 -3.39814E+01
   29 -3.34910E+01 -3.47221E+01
   30 -3.42740E+01 -3.54216E+01
   31 -3.50356E+01 -3.60788E+01
   32 -3.57710E+01 -3.66919E+01
   33 -3.64736E+01 -3.72611E+01
   34 -3.71358E+01 -3.77864E+01
   35 -3.77501E+01 -3.82637E+01
   36 -3.83107E+01 -3.87036E+01
   37 -3.88135E+01 -3.91077E+01
   38 -3.92564E+01 -3.94821E+01
   39 -3.96390E+01 -3.98704E+01
   40 -3.99613E+01 -4.02227E+01
   41 -4.02326E+01 -4.06454E+01
   42 -4.05309E+01 -4.10304E+01
   43 -4.07451E+01 -4.15839E+01
   44 -4.09607E+01 -4.21199E+01
   45 -4.12436E+01 -4.31149E+01
   46 -4.16215E+01 -4.44308E+01
 zone
    0 -2.36863E-01 -2.40337E-01
    1 -1.80042E+00 -1.78944E+00
    2 -3.34224E+00 -3.31843E+00
    3 -4.84351E+00 -4.82668E+00
    4 -6.30021E+00 -6.31360E+00
    5 -7.71528E+00 -7.77859E+00
    6 -9.09353E+00 -9.22104E+00
    7 -1.04393E+01 -1.06404E+01
    8 -1.17560E+01 -1.20360E+01
    9 -1.30455E+01 -1.34073E+01
   10 -1.43093E+01 -1.47536E+01
   11 -1.55478E+01 -1.60745E+01
   12 -1.67613E+01 -1.73692E+01
   13 -1.79498E+01 -1.86372E+01
   14 -1.91129E+01 -1.98777E+01
   15 -2.02504E+01 -2.10903E+01
   16 -2.13618E+01 -2.22742E+01
   17 -2.24468E+01 -2.34289E+01
   18 -2.35051E+01 -2.45535E+01
   19 -2.45364E+01 -2.56474E+01
   20 -2.55406E+01 -2.67098E+01
   21 -2.65180E+01 -2.77401E+01
   22 -2.74690E+01 -2.87375E+01
   23 -2.83945E+01 -2.97010E+01
   24 -2.92958E+01 -3.06299E+01
   25 -3.01742E+01 -3.15233E+01
   26 -3.10316E+01 -3.23801E+01
   27 -3.18695E+01 -3.31994E+01
   28 -3.26891E+01 -3.39799E+01
   29 -3.34909E+01 -3.47206E+01
   30 -3.42739E+01 -3.54200E+01
   31 -3.50356E+01 -3.60772E+01
   32 -3.57710E+01 -3.66902E+01
   33 -3.64735E+01 -3.72594E+01
   34 -3.71357E+01 -3.77847E+01
   35 -3.77501E+01 -3.82620E+01
   36 -3.83106E+01 -3.87019E+01
   37 -3.88134E+01 -3.91059E+01
   38 -3.92564E+01 -3.94803E+01
   39 -3.96389E+01 -3.98686E+01
   40 -3.99613E+01 -4.02209E+01
   41 -4.02326E+01 -4.06436E+01
   42 -4.05309E+01 -4.10285E+01
   43 -4.07450E+01 -4.15821E+01
